label,r,lag,alpha,S2_direct,S2_sd,sum_sd_weights,sqrt_direct,sqrt_sd
cube320_t0976,96,2,-,0.6252266262550585,0.6695971226915616,1.0315649610136466,0.7907127330801361,0.8182891436965063
cube320_t0976,128,2,-,0.6890602660927709,0.6867970587538167,0.9984589770722914,0.8300965402245518,0.8287321996603104
cube320_t0976,160,2,-,0.7445479550369214,0.7503254344317329,1.0036131861248105,0.8628719227306689,0.8662132730637028
cube320_t0976,192,2,-,0.8309670616684867,0.8284120629242658,0.9981530864197203,0.9115739474494029,0.910171446994612
cube320_t0976,32,4,+,0.32184509721884647,0.31971154800599605,0.9978838709677541,0.5673139318039409,0.5654304095164993
cube320_t0976,48,4,+,0.41923289266998387,0.43342725771562274,1.0103351648351548,0.6474819632005079,0.6583519254286592
cube320_t0976,64,4,+,0.5123519579596489,0.5080495439623767,0.9977323076923234,0.7157876486498276,0.712775942328567
cube320_t0976,80,4,+,0.5939952677771104,0.5827154818235551,0.9952627450980547,0.7707108846883574,0.7633580299070385
cube320_t0976,96,4,+,0.6359314824468487,0.6830661699431984,1.0212145748988042,0.7974531224133797,0.8264781726961689
cube320_t0976,128,4,+,0.7127707819684047,0.7127707819683924,0.9999999999999782,0.844257532965152,0.8442575329651447
cube320_t0976,160,4,+,0.779978791250661,0.7890563635147008,1.004491005291011,0.8831640794612635,0.888288446122486
cube320_t0976,192,4,+,0.8031570747443041,0.7973871990105917,0.9966551282051335,0.8961903116773268,0.8929653963119689
cube320_t0976,32,4,+-,0.24650396532857274,0.2445981602236944,0.9978838709677541,0.49649165685696345,0.4945686607779494
cube320_t0976,48,4,+-,0.32960688473371547,0.34068967904618724,1.0103351648351548,0.5741139997715745,0.5836862847850609
cube320_t0976,64,4,+-,0.40176028792366475,0.3988946102926378,0.9977323076923234,0.6338456341442014,0.6315810401624148
cube320_t0976,80,4,+-,0.4722711589086892,0.4649081364264231,0.9952627450980547,0.6872198766833576,0.6818417238820335
cube320_t0976,96,4,+-,0.5074700957085336,0.5405790341528249,1.0212145748988042,0.7123693534315844,0.7352408001143741
cube320_t0976,128,4,+-,0.5635924995977799,0.5635924995977702,0.9999999999999782,0.7507279797621639,0.7507279797621574
cube320_t0976,160,4,+-,0.6073860323380827,0.6143000279259435,1.004491005291011,0.7793497496875731,0.7837729441145207
cube320_t0976,192,4,+-,0.6634870313006397,0.6580348181012728,0.9966551282051335,0.8145471326452752,0.8111934529452718
cube320_t0976,32,4,-,0.29511503252238747,0.29300572423206067,0.9978838709677541,0.5432449102590723,0.5413000316202288
cube320_t0976,48,4,-,0.4021701334406698,0.4123959741797521,1.0103351648351548,0.6341688524680709,0.6421806398356712
cube320_t0976,64,4,-,0.4780312371112785,0.4757138269674538,0.9977323076923234,0.6913980308847274,0.6897201077012717
cube320_t0976,80,4,-,0.5676065938738722,0.5621160307201329,0.9952627450980547,0.7533967041830434,0.7497439767814964
cube320_t0976,96,4,-,0.6218249097075876,0.6505890367880387,1.0212145748988042,0.7885587547593316,0.8065909972148454
cube320_t0976,128,4,-,0.6879649761770931,0.6879649761770802,0.9999999999999782,0.8294365413804079,0.8294365413804001
cube320_t0976,160,4,-,0.747242653781118,0.7541925648376886,1.004491005291011,0.8644319833168588,0.8684426088335881
cube320_t0976,192,4,-,0.8316952247848286,0.8258529682932485,0.9966551282051335,0.911973258810163,0.9087645285183883
